Index, UTC_time, BAR_temperature, BAR_pressure, GPS_fix_mode, GPS_latitude, GPS_longitude, GPS_speed, GPS_heading, GPS_alt, GPS_time, BAR_alt
3701,1718534668.359772,17.875,93286.75,3,49.7317017,14.1243254,46.54,225.8401,683.872,2024-06-16T12:44:28.000Z,691.7148379310838
3702,1718534668.887901,17.875,93286.75,3,49.7317017,14.1243254,46.54,225.8401,683.872,2024-06-16T12:44:28.000Z,691.7148379310838
3703,1718534669.416194,17.875,93438.5,3,49.7314077,14.1238631,46.948,225.1068,669.017,2024-06-16T12:44:29.000Z,678.217101486075
3704,1718534669.943732,17.875,93438.5,3,49.7314077,14.1238631,46.948,225.1068,669.017,2024-06-16T12:44:29.000Z,678.217101486075
3705,1718534670.471886,17.875,93560.5,3,49.7311101,14.1234019,47.318,224.3998,653.698,2024-06-16T12:44:30.000Z,667.378409626144
3706,1718534670.999852,17.875,93560.5,3,49.7311101,14.1234019,47.318,224.3998,653.698,2024-06-16T12:44:30.000Z,667.378409626144
3707,1718534671.527705,17.875,93692.5,3,49.7308214,14.1229509,45.897,226.3889,640.687,2024-06-16T12:44:31.000Z,655.6641825139013
3708,1718534672.054819,17.875,93692.5,3,49.7305461,14.1225089,44.879,226.9073,628.734,2024-06-16T12:44:32.000Z,655.6641825139013
3709,1718534672.582334,17.875,93846.25,3,49.7305461,14.1225089,44.879,226.9073,628.734,2024-06-16T12:44:32.000Z,642.0366062950761
3710,1718534673.109663,17.875,93846.25,3,49.7302843,14.1220632,44.338,228.1511,616.7,2024-06-16T12:44:33.000Z,642.0366062950761
3711,1718534673.636842,17.875,93982.0,3,49.7302843,14.1220632,44.338,228.1511,616.7,2024-06-16T12:44:33.000Z,630.0194729245765
3712,1718534674.164652,17.875,93982.0,3,49.7300254,14.121609,44.415,228.6201,605.673,2024-06-16T12:44:34.000Z,630.0194729245765
3713,1718534674.691489,17.875,94118.0,3,49.7300254,14.121609,44.415,228.6201,605.673,2024-06-16T12:44:34.000Z,617.9942943822447
3714,1718534675.21835,17.875,94118.0,3,49.7297671,14.1211533,44.246,229.0831,594.953,2024-06-16T12:44:35.000Z,617.9942943822447
3715,1718534675.745562,17.875,94216.75,3,49.7297671,14.1211533,44.246,229.0831,594.953,2024-06-16T12:44:35.000Z,609.2715911053667
3716,1718534676.273202,17.9375,94326.25,3,49.7295154,14.1207036,42.946,230.5489,585.983,2024-06-16T12:44:36.000Z,599.6079790571631
3717,1718534676.799821,17.9375,94326.25,3,49.7295154,14.1207036,42.946,230.5489,585.983,2024-06-16T12:44:36.000Z,599.6079790571631
3718,1718534677.327423,17.9375,94442.5,3,49.7292704,14.1202544,42.341,230.7174,577.278,2024-06-16T12:44:37.000Z,589.3586006964731
3719,1718534677.854813,17.9375,94442.5,3,49.7292704,14.1202544,42.341,230.7174,577.278,2024-06-16T12:44:37.000Z,589.3586006964731
3720,1718534678.382516,17.9375,94536.5,3,49.7290346,14.1198071,41.639,231.0959,568.583,2024-06-16T12:44:38.000Z,581.0783985226423
3721,1718534678.910111,17.9375,94536.5,3,49.7290346,14.1198071,41.639,231.0959,568.583,2024-06-16T12:44:38.000Z,581.0783985226423
3722,1718534679.437968,17.9375,94650.0,3,49.7288073,14.1193594,41.129,231.9458,559.515,2024-06-16T12:44:39.000Z,571.0893747904088
3723,1718534679.966307,17.9375,94650.0,3,49.7288073,14.1193594,41.129,231.9458,559.515,2024-06-16T12:44:39.000Z,571.0893747904088
3724,1718534680.493602,17.9375,94740.5,3,49.7285812,14.1189152,41.048,232.1614,551.78,2024-06-16T12:44:40.000Z,563.1315063577716
3725,1718534681.020442,17.9375,94740.5,3,49.7283581,14.1184674,40.965,232.8874,544.11,2024-06-16T12:44:41.000Z,563.1315063577716
3726,1718534681.547209,17.9375,94838.5,3,49.7283581,14.1184674,40.965,232.8874,544.11,2024-06-16T12:44:41.000Z,554.5210846903533
3727,1718534682.074198,17.9375,94838.5,3,49.7281399,14.1180166,40.814,233.5365,536.43,2024-06-16T12:44:42.000Z,554.5210846903533
3728,1718534682.601306,17.9375,94930.75,3,49.7281399,14.1180166,40.814,233.5365,536.43,2024-06-16T12:44:42.000Z,546.4224467159148
3729,1718534683.128396,17.9375,94930.75,3,49.727922,14.1175634,40.735,233.7901,529.888,2024-06-16T12:44:43.000Z,546.4224467159148
3730,1718534683.655553,17.9375,94996.25,3,49.727922,14.1175634,40.735,233.7901,529.888,2024-06-16T12:44:43.000Z,540.6760620823476
3731,1718534684.182309,17.9375,94996.25,3,49.7277084,14.1171099,40.419,234.0353,523.035,2024-06-16T12:44:44.000Z,540.6760620823476
3732,1718534684.709416,17.9375,95076.5,3,49.7277084,14.1171099,40.419,234.0353,523.035,2024-06-16T12:44:44.000Z,533.6400159716219
3733,1718534685.23642,17.9375,95076.5,3,49.7274935,14.1166706,39.726,232.486,516.428,2024-06-16T12:44:45.000Z,533.6400159716219
3734,1718534685.763533,18.0,95168.25,3,49.7274935,14.1166706,39.726,232.486,516.428,2024-06-16T12:44:45.000Z,525.6015785903727
3735,1718534686.290223,18.0,95168.25,3,49.7272797,14.116235,39.424,232.9572,510.755,2024-06-16T12:44:46.000Z,525.6015785903727
3736,1718534686.817511,18.0,95246.25,3,49.7272797,14.116235,39.424,232.9572,510.755,2024-06-16T12:44:46.000Z,518.7727451973526
3737,1718534687.345205,18.0,95246.25,3,49.727076,14.1157961,39.222,234.7165,505.461,2024-06-16T12:44:47.000Z,518.7727451973526
3738,1718534687.873071,18.0,95290.75,3,49.727076,14.1157961,39.222,234.7165,505.461,2024-06-16T12:44:47.000Z,514.8788366289449
3739,1718534688.400211,18.0,95290.75,3,49.7268691,14.11537,38.702,233.2122,500.562,2024-06-16T12:44:48.000Z,514.8788366289449
3740,1718534688.927629,18.0,95308.25,3,49.7268691,14.11537,38.702,233.2122,500.562,2024-06-16T12:44:48.000Z,513.3479276454908
3741,1718534689.455134,18.0,95308.25,3,49.7266673,14.1149437,38.346,234.3276,496.163,2024-06-16T12:44:49.000Z,513.3479276454908
3742,1718534689.982512,18.0,95354.25,3,49.7266673,14.1149437,38.346,234.3276,496.163,2024-06-16T12:44:49.000Z,509.3249092418814
3743,1718534690.509362,18.0,95354.25,3,49.7264746,14.1145147,37.62,235.0363,490.114,2024-06-16T12:44:50.000Z,509.3249092418814
3744,1718534691.035797,18.0625,95416.25,3,49.7262812,14.1140927,37.454,234.8757,484.392,2024-06-16T12:44:51.000Z,503.905065812935
3745,1718534691.562468,18.0625,95466.5,3,49.7262812,14.1140927,37.454,234.8757,484.392,2024-06-16T12:44:51.000Z,499.51446195482185
3746,1718534692.091092,18.0625,95466.5,3,49.7260883,14.1136722,37.277,234.7705,479.526,2024-06-16T12:44:52.000Z,499.51446195482185
3747,1718534692.618731,18.0625,95522.25,3,49.7260883,14.1136722,37.277,234.7705,479.526,2024-06-16T12:44:52.000Z,494.64548372512655
3748,1718534693.145469,18.0625,95522.25,3,49.7258996,14.113249,37.19,236.5348,475.223,2024-06-16T12:44:53.000Z,494.64548372512655
3749,1718534693.671964,18.0625,95578.0,3,49.7258996,14.113249,37.19,236.5348,475.223,2024-06-16T12:44:53.000Z,489.77880597084027
3750,1718534694.199476,18.0625,95578.0,3,49.7257144,14.1128291,36.79,236.154,471.168,2024-06-16T12:44:54.000Z,489.77880597084027
3751,1718534694.72648,18.0625,95636.5,3,49.7257144,14.1128291,36.79,236.154,471.168,2024-06-16T12:44:54.000Z,484.6745387143184
3752,1718534695.253394,18.0625,95636.5,3,49.7255288,14.1124141,36.318,234.7979,465.64,2024-06-16T12:44:55.000Z,484.6745387143184
3753,1718534695.78084,18.0625,95684.0,3,49.7255288,14.1124141,36.318,234.7979,465.64,2024-06-16T12:44:55.000Z,480.5319076717292
3754,1718534696.308693,18.0625,95684.0,3,49.7253438,14.1120014,36.188,235.4231,461.251,2024-06-16T12:44:56.000Z,480.5319076717292
3755,1718534696.835597,18.125,95740.5,3,49.7253438,14.1120014,36.188,235.4231,461.251,2024-06-16T12:44:56.000Z,475.60652489325776
3756,1718534697.362361,18.125,95740.5,3,49.7251568,14.1115915,36.143,234.9887,457.416,2024-06-16T12:44:57.000Z,475.60652489325776
3757,1718534697.890373,18.0625,95798.5,3,49.7251568,14.1115915,36.143,234.9887,457.416,2024-06-16T12:44:57.000Z,470.55282730111594
3758,1718534698.417497,18.0625,95798.5,3,49.72497,14.1111811,36.005,235.3257,454.777,2024-06-16T12:44:58.000Z,470.55282730111594
3759,1718534698.945176,18.125,95844.5,3,49.72497,14.1111811,36.005,235.3257,454.777,2024-06-16T12:44:58.000Z,466.54648369048255
3760,1718534699.47299,18.125,95844.5,3,49.7247834,14.1107725,36.125,235.003,450.936,2024-06-16T12:44:59.000Z,466.54648369048255
3761,1718534700.001256,18.125,95902.5,3,49.7247834,14.1107725,36.125,235.003,450.936,2024-06-16T12:44:59.000Z,461.4972255658679
3762,1718534700.52854,18.125,95902.5,3,49.724593,14.11037,36.158,235.1469,447.682,2024-06-16T12:45:00.000Z,461.4972255658679
3763,1718534701.055255,18.125,95906.75,3,49.7244032,14.1099704,35.596,234.5664,445.079,2024-06-16T12:45:01.000Z,461.12733406521124
3764,1718534701.581974,18.125,95906.75,3,49.7244032,14.1099704,35.596,234.5664,445.079,2024-06-16T12:45:01.000Z,461.12733406521124
3765,1718534702.109329,18.125,95926.0,3,49.7242176,14.1095704,35.556,235.3702,443.122,2024-06-16T12:45:02.000Z,459.4521093378818
3766,1718534702.636273,18.125,95926.0,3,49.7242176,14.1095704,35.556,235.3702,443.122,2024-06-16T12:45:02.000Z,459.4521093378818
3767,1718534703.163265,18.125,95964.25,3,49.7240349,14.109165,35.577,236.0569,441.544,2024-06-16T12:45:03.000Z,456.12422371144226
3768,1718534703.690072,18.125,95964.25,3,49.7240349,14.109165,35.577,236.0569,441.544,2024-06-16T12:45:03.000Z,456.12422371144226
3769,1718534704.218045,18.1875,95980.5,3,49.7238608,14.1087577,35.056,236.0001,441.264,2024-06-16T12:45:04.000Z,454.71074116420584
3770,1718534704.745249,18.1875,95980.5,3,49.7238608,14.1087577,35.056,236.0001,441.264,2024-06-16T12:45:04.000Z,454.71074116420584
3771,1718534705.272056,18.1875,95994.75,3,49.7236839,14.1083601,34.782,236.5468,440.685,2024-06-16T12:45:05.000Z,453.47138516144514
3772,1718534705.799556,18.1875,95994.75,3,49.7236839,14.1083601,34.782,236.5468,440.685,2024-06-16T12:45:05.000Z,453.47138516144514
3773,1718534706.326119,18.1875,95982.75,3,49.7235098,14.1079556,34.893,236.4899,441.26,2024-06-16T12:45:06.000Z,454.5150434692829
3774,1718534706.853435,18.1875,95982.5,3,49.7235098,14.1079556,34.893,236.4899,441.26,2024-06-16T12:45:06.000Z,454.5367874741703
3775,1718534707.379744,18.1875,95982.5,3,49.7233371,14.1075606,34.476,236.2906,440.905,2024-06-16T12:45:07.000Z,454.5367874741703
3776,1718534707.906548,18.1875,95992.75,3,49.7233371,14.1075606,34.476,236.2906,440.905,2024-06-16T12:45:07.000Z,453.6453208762707
3777,1718534708.433683,18.1875,95992.75,3,49.7231628,14.1071651,34.433,235.9651,440.663,2024-06-16T12:45:08.000Z,453.6453208762707
3778,1718534708.961013,18.1875,95996.5,3,49.7231628,14.1071651,34.433,235.9651,440.663,2024-06-16T12:45:08.000Z,453.3191938180509
3779,1718534709.487885,18.1875,95996.5,3,49.7229891,14.1067696,34.52,236.339,440.099,2024-06-16T12:45:09.000Z,453.3191938180509
3780,1718534710.01573,18.1875,96030.5,3,49.7228159,14.1063671,34.66,235.3147,440.228,2024-06-16T12:45:10.000Z,450.36277916249657
3781,1718534710.542294,18.1875,96030.5,3,49.7228159,14.1063671,34.66,235.3147,440.228,2024-06-16T12:45:10.000Z,450.36277916249657
3782,1718534711.069731,18.1875,96022.5,3,49.7226406,14.1059694,34.752,235.2716,440.501,2024-06-16T12:45:11.000Z,451.0583298788459
3783,1718534711.596863,18.1875,96022.5,3,49.7226406,14.1059694,34.752,235.2716,440.501,2024-06-16T12:45:11.000Z,451.0583298788459
3784,1718534712.124744,18.25,96018.75,3,49.7224626,14.1055724,34.773,235.1854,440.406,2024-06-16T12:45:12.000Z,451.38438543001604
3785,1718534712.651619,18.25,96018.75,3,49.7224626,14.1055724,34.773,235.1854,440.406,2024-06-16T12:45:12.000Z,451.38438543001604
3786,1718534713.17839,18.25,96028.0,3,49.7222853,14.1051733,35.07,235.7387,439.786,2024-06-16T12:45:13.000Z,450.5801337210312
3787,1718534713.705505,18.25,96028.0,3,49.7222853,14.1051733,35.07,235.7387,439.786,2024-06-16T12:45:13.000Z,450.5801337210312
3788,1718534714.231995,18.25,96082.75,3,49.7221065,14.1047709,35.067,235.5557,441.486,2024-06-16T12:45:14.000Z,445.8211171314716
3789,1718534714.75914,18.25,96082.75,3,49.7221065,14.1047709,35.067,235.5557,441.486,2024-06-16T12:45:14.000Z,445.8211171314716
3790,1718534715.286119,18.25,96016.75,3,49.7219305,14.1043695,34.886,236.0307,442.432,2024-06-16T12:45:15.000Z,451.5582859401286
3791,1718534715.813686,18.25,96016.75,3,49.7219305,14.1043695,34.886,236.0307,442.432,2024-06-16T12:45:15.000Z,451.5582859401286
3792,1718534716.340599,18.25,96024.25,3,49.7217616,14.1039642,34.855,236.1858,443.197,2024-06-16T12:45:16.000Z,450.90617415020165
3793,1718534716.867511,18.25,96024.25,3,49.7217616,14.1039642,34.855,236.1858,443.197,2024-06-16T12:45:16.000Z,450.90617415020165
3794,1718534717.395025,18.25,96016.0,3,49.7215844,14.1035622,34.759,236.3111,444.675,2024-06-16T12:45:17.000Z,451.62349938760804
3795,1718534717.922576,18.25,96016.0,3,49.7215844,14.1035622,34.759,236.3111,444.675,2024-06-16T12:45:17.000Z,451.62349938760804
3796,1718534718.449824,18.25,96004.25,3,49.7214148,14.1031639,34.55,236.3502,445.974,2024-06-16T12:45:18.000Z,452.6452305861477
3797,1718534718.97842,18.25,96004.25,3,49.7214148,14.1031639,34.55,236.3502,445.974,2024-06-16T12:45:18.000Z,452.6452305861477
3798,1718534719.505394,18.3125,95982.5,3,49.7212434,14.1027675,34.415,236.1916,446.96,2024-06-16T12:45:19.000Z,454.5367874741703
3799,1718534720.032683,18.3125,95982.5,3,49.7212434,14.1027675,34.415,236.1916,446.96,2024-06-16T12:45:19.000Z,454.5367874741703
3800,1718534720.559895,18.3125,95990.5,3,49.7210699,14.1023723,34.315,236.0235,447.523,2024-06-16T12:45:20.000Z,453.8410020630353
3801,1718534721.087597,18.3125,95990.5,3,49.720895,14.1019768,34.319,235.6378,448.147,2024-06-16T12:45:21.000Z,453.8410020630353
3802,1718534721.614312,18.3125,95980.5,3,49.720895,14.1019768,34.319,235.6378,448.147,2024-06-16T12:45:21.000Z,454.71074116420584
3803,1718534722.141533,18.3125,95980.5,3,49.7207198,14.1015856,34.257,235.6736,448.448,2024-06-16T12:45:22.000Z,454.71074116420584
3804,1718534722.668471,18.3125,95980.0,3,49.7207198,14.1015856,34.257,235.6736,448.448,2024-06-16T12:45:22.000Z,454.754230045324
3805,1718534723.195579,18.3125,95972.75,3,49.7205471,14.1011942,34.032,235.9422,449.064,2024-06-16T12:45:23.000Z,455.38483943725936
3806,1718534723.722932,18.3125,95972.75,3,49.7205471,14.1011942,34.032,235.9422,449.064,2024-06-16T12:45:23.000Z,455.38483943725936
3807,1718534724.250462,18.3125,95958.25,3,49.7203769,14.1008075,33.646,235.5227,449.847,2024-06-16T12:45:24.000Z,456.6461739513739
3808,1718534724.777353,18.3125,95958.25,3,49.7203769,14.1008075,33.646,235.5227,449.847,2024-06-16T12:45:24.000Z,456.6461739513739
3809,1718534725.304518,18.3125,95966.0,3,49.7202069,14.1004261,33.253,235.793,450.423,2024-06-16T12:45:25.000Z,455.9719932024018
3810,1718534725.832693,18.3125,95966.0,3,49.7202069,14.1004261,33.253,235.793,450.423,2024-06-16T12:45:25.000Z,455.9719932024018
3811,1718534726.359875,18.375,95956.5,3,49.7200369,14.1000497,33.026,234.9856,450.786,2024-06-16T12:45:26.000Z,456.7984144159242
3812,1718534726.887533,18.375,95956.5,3,49.7200369,14.1000497,33.026,234.9856,450.786,2024-06-16T12:45:26.000Z,456.7984144159242
3813,1718534727.414416,18.375,95952.25,3,49.7198675,14.0996748,32.822,235.6245,451.221,2024-06-16T12:45:27.000Z,457.16815061849394
3814,1718534727.941306,18.375,95952.25,3,49.7198675,14.0996748,32.822,235.6245,451.221,2024-06-16T12:45:27.000Z,457.16815061849394
3815,1718534728.467832,18.375,95954.75,3,49.7197018,14.099298,32.964,236.0417,451.474,2024-06-16T12:45:28.000Z,456.95065712869905
3816,1718534728.994425,18.375,95954.75,3,49.7197018,14.099298,32.964,236.0417,451.474,2024-06-16T12:45:28.000Z,456.95065712869905
3817,1718534729.521471,18.375,95966.25,3,49.7195373,14.0989268,32.312,235.4725,451.462,2024-06-16T12:45:29.000Z,455.95024617032675
3818,1718534730.049358,18.375,95966.25,3,49.7193704,14.0985661,31.75,234.6598,451.638,2024-06-16T12:45:30.000Z,455.95024617032675
3819,1718534730.576087,18.375,95996.25,3,49.7193704,14.0985661,31.75,234.6598,451.638,2024-06-16T12:45:30.000Z,453.3409353009932
3820,1718534731.10386,18.375,95996.25,3,49.7192077,14.0982114,31.133,235.0735,452.18,2024-06-16T12:45:31.000Z,453.3409353009932
3821,1718534731.631377,18.375,95962.5,3,49.7192077,14.0982114,31.133,235.0735,452.18,2024-06-16T12:45:31.000Z,456.27645646837266
3822,1718534732.158959,18.375,95962.5,3,49.7190504,14.0978608,30.655,235.4593,452.895,2024-06-16T12:45:32.000Z,456.27645646837266
3823,1718534732.686461,18.4375,95956.75,3,49.7190504,14.0978608,30.655,235.4593,452.895,2024-06-16T12:45:32.000Z,456.7766656404881
3824,1718534733.213285,18.4375,95956.75,3,49.7188961,14.0975159,30.21,235.3744,453.488,2024-06-16T12:45:33.000Z,456.7766656404881
3825,1718534733.740452,18.4375,95974.0,3,49.7188961,14.0975159,30.21,235.3744,453.488,2024-06-16T12:45:33.000Z,455.27611092809985
3826,1718534734.267724,18.4375,95974.0,3,49.7187428,14.0971758,29.746,235.381,454.167,2024-06-16T12:45:34.000Z,455.27611092809985
3827,1718534734.794479,18.4375,95970.5,3,49.7187428,14.0971758,29.746,235.381,454.167,2024-06-16T12:45:34.000Z,455.580553643456
3828,1718534735.321182,18.4375,95970.5,3,49.7185919,14.0968406,29.312,235.3903,454.625,2024-06-16T12:45:35.000Z,455.580553643456
3829,1718534735.849146,18.4375,95964.5,3,49.7185919,14.0968406,29.312,235.3903,454.625,2024-06-16T12:45:35.000Z,456.10247635824084
3830,1718534736.376228,18.4375,95964.5,3,49.7184457,14.0965105,28.672,235.595,455.505,2024-06-16T12:45:36.000Z,456.10247635824084
3831,1718534736.903249,18.4375,95952.5,3,49.7184457,14.0965105,28.672,235.595,455.505,2024-06-16T12:45:36.000Z,457.1464010630317
3832,1718534737.430461,18.4375,95952.5,3,49.7183012,14.096188,28.182,234.9419,455.538,2024-06-16T12:45:37.000Z,457.1464010630317
3833,1718534737.95761,18.5,95972.0,3,49.7183012,14.096188,28.182,234.9419,455.538,2024-06-16T12:45:37.000Z,455.4500770931738
3834,1718534738.48451,18.5,95970.0,3,49.7181598,14.0958731,27.507,235.1837,455.533,2024-06-16T12:45:38.000Z,455.62404619384245
3835,1718534739.011585,18.5,95974.0,3,49.7180211,14.0955618,27.151,235.634,455.303,2024-06-16T12:45:39.000Z,455.27611092809985
3836,1718534739.538477,18.5,95980.75,3,49.7180211,14.0955618,27.151,235.634,455.303,2024-06-16T12:45:39.000Z,454.68899679243987
3837,1718534740.066837,18.5,95980.75,3,49.717885,14.095255,26.733,235.5651,455.158,2024-06-16T12:45:40.000Z,454.68899679243987
3838,1718534740.593226,18.5,95972.75,3,49.717885,14.095255,26.733,235.5651,455.158,2024-06-16T12:45:40.000Z,455.38483943725936
3839,1718534741.120852,18.5,95972.75,3,49.7177519,14.0949561,25.978,235.4585,455.298,2024-06-16T12:45:41.000Z,455.38483943725936
3840,1718534741.647827,18.5,95954.5,3,49.7177519,14.0949561,25.978,235.4585,455.298,2024-06-16T12:45:41.000Z,456.97240627119584
3841,1718534742.17483,18.5,95954.5,3,49.7176236,14.0946705,24.655,235.1386,455.425,2024-06-16T12:45:42.000Z,456.97240627119584
3842,1718534742.70156,18.5,95938.0,3,49.7176236,14.0946705,24.655,235.1386,455.425,2024-06-16T12:45:42.000Z,458.40795113563286
3843,1718534743.22857,18.5,95938.0,3,49.7174991,14.0944062,23.107,233.6266,455.556,2024-06-16T12:45:43.000Z,458.40795113563286
3844,1718534743.75557,18.5,95918.0,3,49.7174991,14.0944062,23.107,233.6266,455.556,2024-06-16T12:45:43.000Z,460.14827356740136
3845,1718534744.283064,18.5,95918.0,3,49.7173811,14.0941628,21.346,232.9714,455.942,2024-06-16T12:45:44.000Z,460.14827356740136
3846,1718534744.811751,18.5,95874.75,3,49.7173811,14.0941628,21.346,232.9714,455.942,2024-06-16T12:45:44.000Z,463.91272580851165
3847,1718534745.338972,18.5,95874.75,3,49.7172726,14.0939382,19.776,233.1562,456.532,2024-06-16T12:45:45.000Z,463.91272580851165
3848,1718534745.866799,18.5625,95854.0,3,49.7172726,14.0939382,19.776,233.1562,456.532,2024-06-16T12:45:45.000Z,465.7192806250181
3849,1718534746.393356,18.5625,95854.0,3,49.7171731,14.0937306,18.202,233.4299,457.15,2024-06-16T12:45:46.000Z,465.7192806250181
3850,1718534746.920817,18.5625,95848.25,3,49.7171731,14.0937306,18.202,233.4299,457.15,2024-06-16T12:45:46.000Z,466.21994823390025
3851,1718534747.447843,18.5625,95848.25,3,49.7170828,14.0935378,16.786,234.613,457.651,2024-06-16T12:45:47.000Z,466.21994823390025
3852,1718534747.97522,18.5625,95836.25,3,49.7170828,14.0935378,16.786,234.613,457.651,2024-06-16T12:45:47.000Z,467.2648981114632
3853,1718534748.502455,18.5625,95836.25,3,49.7170015,14.0933601,15.284,235.2542,458.145,2024-06-16T12:45:48.000Z,467.2648981114632
3854,1718534749.031591,18.5625,95840.5,3,49.7169289,14.0932018,13.582,234.8679,458.465,2024-06-16T12:45:49.000Z,466.8947995803436
3855,1718534749.558757,18.5625,95840.5,3,49.7169289,14.0932018,13.582,234.8679,458.465,2024-06-16T12:45:49.000Z,466.8947995803436
3856,1718534750.085902,18.5625,95828.25,3,49.7168652,14.0930646,11.68,234.1196,458.778,2024-06-16T12:45:50.000Z,467.96159022415054
3857,1718534750.613555,18.5625,95828.25,3,49.7168652,14.0930646,11.68,234.1196,458.778,2024-06-16T12:45:50.000Z,467.96159022415054
3858,1718534751.140501,18.5625,95830.5,3,49.7168107,14.0929504,9.698,233.2637,459.105,2024-06-16T12:45:51.000Z,467.7656408074622
3859,1718534751.667846,18.5625,95830.5,3,49.7168107,14.0929504,9.698,233.2637,459.105,2024-06-16T12:45:51.000Z,467.7656408074622
